,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
961,19219087,Gli Asinelli sul comò,29050907,Daniela,,San Donato - San Vitale,44.50027,11.35645,Entire home/apt,102,2,3,2017-09-22,0.06,1,0,0,,Irnerio
962,19236579,Entire flat in the heart of Bologna,2130044,Nadia,,Santo Stefano,44.49687,11.35177,Entire home/apt,68,2,57,2021-12-04,1.1,1,124,8,,Irnerio
963,19238061,room with bathroom entrance and private parking,134683498,Rosita,,Navile,44.51919,11.3404,Private room,27,1,142,2021-09-30,2.74,1,1,18,,Bolognina
964,19240494,Golden House,134700156,Marina,,Santo Stefano,44.48661,11.36302,Entire home/apt,180,2,20,2021-11-07,0.39,1,319,2,,Murri
965,19340004,Charming apartment in the Bolognina area (Fiera),7606978,Edith,,Navile,44.5121,11.3454,Entire home/apt,41,3,124,2021-12-06,2.4,1,86,23,,Bolognina
966,19355002,San Vitale 36 - Luxury apartment,28912207,Roberto,,Santo Stefano,44.493829999999996,11.3493,Entire home/apt,110,4,2,2021-12-12,0.04,1,306,1,,Irnerio
967,19399403,"CASE BIANCHE, Pure and Modern Design city center",97298944,Silvia,,Porto - Saragozza,44.4976,11.33657,Entire home/apt,95,7,7,2021-07-16,0.17,12,302,2,,Marconi
968,19409234,Chic House - apartment close to Piazza Maggiore,136071558,Vito,,Santo Stefano,44.49419,11.34416,Entire home/apt,79,2,93,2021-12-06,1.71,1,185,9,,Irnerio
969,19446341,I 4 GATTI Bologna Guesthouse. Double room,5234186,Filippo,,Porto - Saragozza,44.49065,11.32798,Private room,55,1,4,2019-03-17,0.09,6,67,0,,Costa Saragozza
970,19516212,B&B Bologna Dreaming: Tra Stadio e Porta Saragozza,137063626,Gabriele,,Porto - Saragozza,44.49031,11.31958,Private room,73,3,4,2018-11-22,0.08,2,161,0,Codice identificativo: 037006-BB-00741,Costa Saragozza
971,19564391,"UGO BASSI APARTMENTS - Apartment ""The Towers""",137475943,Crea,,Porto - Saragozza,44.495459999999994,11.3396,Entire home/apt,77,1,31,2021-11-05,0.63,9,285,7,,Marconi
972,19672460,"Three-room, 2 bedroom YOUR STAY IN BOLOGNA CENTER!",97298944,Silvia,,Porto - Saragozza,44.49739,11.33222,Entire home/apt,222,3,1,2017-09-15,0.02,12,0,0,,Marconi
973,19679954,Almarossa 55 - THE LOFT!,137234501,Filippo,,Santo Stefano,44.498740000000005,11.35138,Entire home/apt,138,2,1,2021-07-25,0.21,7,252,1,,Irnerio
974,19707266,B&B Bologna Dreaming: Camera Three Little Birds,137063626,Gabriele,,Porto - Saragozza,44.4899,11.317730000000001,Private room,69,3,4,2018-09-24,0.08,2,79,0,Codice identificativo: 037006-BB-00741,Costa Saragozza
975,19713281,Vicolo Bianco Smart Apartment,138920926,Andrea,,Savena,44.48264,11.37994,Entire home/apt,174,3,5,2021-06-26,0.1,2,360,1,,Mazzini
976,19714631,Gabriella's House,138922696,Gabriella,,Savena,44.456520000000005,11.36854,Entire home/apt,200,1,125,2019-09-28,2.38,1,0,0,,S. Ruffillo
977,19717606,Bologna Bed Station B & B a 40 metri da Station,44259815,Pasquale,,Porto - Saragozza,44.50537,11.342369999999999,Private room,40,1,47,2019-12-11,0.87,3,5,0,,Marconi
978,19762012,MUSIC,138863138,Lorenzo,,Santo Stefano,44.499829999999996,11.3512,Entire home/apt,58,4,189,2021-09-20,3.55,1,0,3,,Irnerio
979,19774103,QUADRILOCALE CON BALCONE Rossomattone 512,137234501,Filippo,,Santo Stefano,44.50028,11.351339999999999,Entire home/apt,280,2,0,,,7,231,0,,Irnerio
980,19789193,APARTMENT 5 MINUTES FROM THE CENTER,40778208,Luca,,San Donato - San Vitale,44.50078,11.36007,Entire home/apt,180,1,0,,,8,0,0,,S. Vitale
981,19789547,COZY ROOM IN THE CENTER/ST. ACCOGLIENTE IN CENTRO,116206860,Luca,,Santo Stefano,44.49457,11.35193,Private room,150,1,2,2018-05-25,0.05,3,365,0,,Irnerio
982,19820308,"Audrey Hapburn, Via S. Felice the HEART OF BOLOGNA",97298944,Silvia,,Porto - Saragozza,44.49739,11.33222,Entire home/apt,196,3,0,,,12,0,0,,Marconi
983,19840110,Double Room with Private Bathroom in the old town,42963739,Luigina,,Santo Stefano,44.48976,11.354389999999999,Hotel room,45,1,13,2020-02-24,0.26,5,159,0,,Galvani
984,19841773,La casa a colori,69413198,Alice,,Navile,44.54023,11.35645,Entire home/apt,70,1,4,2019-03-18,0.09,2,362,0,,Corticella
985,19905521,SPLENDIDA STANZA VICINO A PIAZZA MAGGIORE,705535,Valerio,,Porto - Saragozza,44.493559999999995,11.337439999999999,Private room,50,10,2,2021-07-29,0.13,9,319,1,,Malpighi
986,19924378,UR-NEST Strada Maggiore - Cesare Mattei Palace,140429109,Piero,,Santo Stefano,44.49204,11.35241,Entire home/apt,272,2,25,2021-11-04,0.5,1,121,2,,Irnerio
987,19935155,"the center of the city, silent, welcoming",141262571,Tiziana,,Santo Stefano,44.49201,11.35101,Private room,36,2,221,2020-02-25,4.12,1,0,0,,Irnerio
988,19937573,Central suite with private entrance and garden,20677762,Silvia,,Porto - Saragozza,44.49338,11.32018,Entire home/apt,85,1,14,2021-07-30,0.3,2,149,1,,Costa Saragozza
989,19938355,"Appartamento Ines, nel centro di Bologna",141287136,Armand,,Santo Stefano,44.49457,11.34765,Entire home/apt,59,1,189,2021-11-30,3.54,3,70,31,,Irnerio
990,19942090,Modern & Roomy Apartment for 5!,132464778,Welcome To Emilia Romagna & Marche!,,Borgo Panigale - Reno,44.506029999999996,11.30307,Entire home/apt,75,2,32,2021-11-11,0.62,55,110,4,,S. Viola
991,19944539,Bright apartment with terrace and free parking,141345155,Daniele,,Porto - Saragozza,44.50316,11.33573,Entire home/apt,74,2,87,2020-08-23,1.64,1,0,0,,Saffi
992,19947238,La casa dei libri,141372880,Stefano,,Santo Stefano,44.487590000000004,11.348989999999999,Entire home/apt,54,1,200,2021-12-01,3.75,1,97,24,,Galvani
993,19955565,Almarossa - AMBIANCE (some with balcony or view),137234501,Filippo,,Santo Stefano,44.50072,11.3505,Entire home/apt,132,2,2,2021-08-31,0.04,7,253,1,,Irnerio
994,19963501,Open Apartment “Corte del Pratello” private garden,2988521,Marco Morigi LCdP,,Porto - Saragozza,44.49445,11.33985,Entire home/apt,90,1,123,2021-11-14,2.39,3,274,21,,Malpighi
995,19964201,UR-NEST Vestri - Luxury Collection,140434399,Raffaella,,San Donato - San Vitale,44.50658,11.35684,Entire home/apt,223,2,4,2021-08-22,0.09,1,166,1,,San Donato
996,19974955,Comodo Appartamento in Zona Fiera Bologna,46699344,Andrea,,San Donato - San Vitale,44.5029,11.3675,Entire home/apt,215,1,2,2018-09-26,0.04,1,178,0,,San Donato
997,19981192,SILENZIOSA E LUMINOSA CAMERA IN CENTRO,705535,Valerio,,Porto - Saragozza,44.49307,11.33774,Private room,50,10,4,2021-08-22,0.27,9,319,3,,Malpighi
998,19981363,ACCOGLIENTE STANZA NEL CUORE DELLA CITTA',705535,Valerio,,Porto - Saragozza,44.49307,11.33774,Private room,50,10,2,2020-10-01,0.04,9,319,0,,Malpighi
999,19993086,In the heart of Bologna,141844672,Lucia,,Santo Stefano,44.49324,11.34305,Entire home/apt,85,1,33,2019-09-23,0.64,1,31,0,,Galvani
1000,20013314,Mansarda i tre camini,95278446,Daniele E Maria Grazia,,Santo Stefano,44.48735,11.3476,Entire home/apt,90,2,15,2020-02-16,0.3,1,74,0,,Galvani
1001,20048517,BED in BO San Donato - Suite 09,10245120,Serena,,San Donato - San Vitale,44.499179999999996,11.357083,Entire home/apt,94,1,3,2021-09-06,0.63,3,7,3,,S. Vitale
1002,20069753,Appartamento in villa bifamiliare con giardino,26717028,Andrea,,Savena,44.46367,11.3701,Entire home/apt,120,3,1,2017-10-13,0.02,1,45,0,,S. Ruffillo
1003,20069836,Fashion House Bologna,142646866,Filomena,,Porto - Saragozza,44.496809999999996,11.31834,Entire home/apt,80,1,33,2019-10-07,0.63,1,106,0,,Saffi
1004,20072105,San Giorgio Apartment,142667406,Ilaria,,Porto - Saragozza,44.4973,11.34137,Entire home/apt,64,1,287,2021-12-13,5.49,1,309,46,,Marconi
1005,20073799,Steam House - Room & Breakfast - Loft Victoria,142687985,Valentina,,Santo Stefano,44.4989,11.34953,Hotel room,125,1,3,2021-12-06,0.37,5,208,3,,Irnerio
1006,20089153,Posto letto in camera doppia.,127702434,Mauro,,Porto - Saragozza,44.4994,11.32124,Shared room,17,1,76,2021-11-28,1.67,5,87,21,,Saffi
1007,20091798,La casa del Borgo - stanza singola +1,40870269,Nicla,,Borgo Panigale - Reno,44.52285,11.262830000000001,Private room,9,3,3,2017-11-12,0.06,3,0,0,,Borgo Panigale
1008,20093409,Letto castello/bunkbed per una o due persone,127702434,Mauro,,Porto - Saragozza,44.49819,11.3193,Shared room,14,1,110,2021-12-08,2.13,5,86,18,,Saffi
1009,20165438,Central Studio great location,1884566,Federico,,Santo Stefano,44.488820000000004,11.349910000000001,Entire home/apt,46,2,63,2021-11-27,1.34,4,36,18,,Galvani
1010,20222439,"Quiet room, private bathroom with green courtyard",46056137,Giovanna,,Santo Stefano,44.486526,11.34719,Private room,37,2,49,2021-07-27,0.97,3,0,7,,Galvani
1011,20225469,Bologna central apartment with balcony,141538415,Nicola,,Santo Stefano,44.49304,11.3532,Entire home/apt,158,1,33,2021-11-30,0.65,1,85,13,327497,Irnerio
1012,20242150,Corner Residence 2,62803759,Massimo,,Navile,44.51469,11.3455,Entire home/apt,90,1,0,,,5,0,0,,Bolognina
1013,20243415,Casa d'epoca nel cuore del centro storico.,68807744,Caterina,,Porto - Saragozza,44.495090000000005,11.33934,Private room,35,5,10,2019-09-12,0.19,1,125,0,,Marconi
1014,20254593,Steam House - Room & Breakfast - Suite Dickens,142687985,Valentina,,Santo Stefano,44.4989,11.34953,Hotel room,105,1,5,2021-09-05,0.1,5,200,2,,Irnerio
1015,20259757,"Beautiful, spacious,historic,atmosphere, renovated",23800647,Paola,,Santo Stefano,44.48916,11.34229,Entire home/apt,123,4,11,2021-11-17,0.22,2,78,4,,Galvani
1016,20261719,Steam House - Room & Breakfast - Suite Verne,142687985,Valentina,,Santo Stefano,44.4989,11.34953,Hotel room,115,1,5,2021-11-27,0.12,5,196,3,,Irnerio
1017,20262666,Steam House - Room & Breakfast - Suite Wonderland,142687985,Valentina,,Santo Stefano,44.49868,11.34936,Hotel room,115,1,2,2021-10-24,0.28,5,215,2,,Irnerio
1018,20263550,Steam House - Room & Breakfast - Suite Edison,142687985,Valentina,,Santo Stefano,44.498670000000004,11.349269999999999,Hotel room,85,1,11,2021-11-15,0.21,5,154,8,,Irnerio
1019,20298742,"Via Del Pratello 61, Bologna",144793393,Maria Grazia,,Porto - Saragozza,44.49577,11.332180000000001,Entire home/apt,50,2,57,2020-01-02,1.11,1,0,0,,Malpighi
1020,20368671,Singola 20’🚶🏻‍♂️Centro Città/10’🚶‍♀️Fiera e Sant’Orsola,142944795,Aida,,San Donato - San Vitale,44.50032,11.368689999999999,Private room,23,3,53,2021-12-11,1.03,1,19,12,,San Donato
1021,20386719,Eclettico appartamento dall'anima artistica nel centro di Bologna,129034045,Federica,,Porto - Saragozza,44.499309999999994,11.34367,Entire home/apt,126,2,36,2021-11-18,0.86,6,303,9,,Marconi
1022,20389944,Dossetti <3 -  bright apt with private parking,676080,Marcello,,Navile,44.51222,11.3538,Entire home/apt,900,2,34,2019-12-03,0.65,1,0,0,,Bolognina
1023,20462679,Dalla signora Cesira,90261119,Alessandro,,Porto - Saragozza,44.49347,11.338239999999999,Private room,65,2,35,2021-10-25,0.92,1,0,8,412534,Malpighi
1024,20551478,Bright and Comfortable in Historical Bologna,146481922,Sandra,,Santo Stefano,44.49108,11.35351,Entire home/apt,78,3,34,2020-01-02,0.66,1,44,0,,Irnerio
1025,20579464,Beautiful flat in Bologna historical centre,133064942,Canguro Properties,,Porto - Saragozza,44.49183,11.336260000000001,Entire home/apt,47,1,11,2019-06-24,0.21,8,0,0,,Malpighi
1026,20595085,Refined Studio for 4 guests in Bologna City,86642341,Francesca,,Santo Stefano,44.49264,11.35425,Entire home/apt,145,3,3,2019-09-26,0.08,2,241,0,,Irnerio
1027,20621631,Bologna Porta Saragozza & San Luca,435431590,Camilla,,Porto - Saragozza,44.490840000000006,11.31634,Entire home/apt,62,3,51,2021-11-28,0.99,1,76,18,,Costa Saragozza
1028,20623131,Bologna Porta Lame,147409285,Alvise,,Porto - Saragozza,44.5028,11.33157,Entire home/apt,44,3,80,2021-12-11,1.54,2,62,16,,Saffi
1029,20624438,Bologna downtown,147409285,Alvise,,Santo Stefano,44.4914,11.35551,Entire home/apt,66,3,70,2021-12-08,1.36,2,54,17,,Irnerio
1030,20628063,"Sleep & Fly 1, zona areoporto",147469414,Davide,,Borgo Panigale - Reno,44.52156,11.29299,Private room,62,1,31,2019-06-03,0.62,2,0,0,,Borgo Panigale
1031,20644180,RESIDENCE RIZZOLI - SUPERIOR SUITE,147618750,Ubaldo,,Santo Stefano,44.48673,11.34199,Entire home/apt,92,1,35,2021-12-11,0.68,11,252,21,,Galvani
1032,20651965,The Butcher-Ducati and Airport BLQ,108734653,Claudia,,Borgo Panigale - Reno,44.517920000000004,11.2734,Entire home/apt,41,1,85,2021-11-28,1.63,2,79,17,,Borgo Panigale
1033,20658264,Bologna Dream Bed & Breakfast - Apartments,147749329,Guido,,Savena,44.48277,11.37778,Entire home/apt,193,1,110,2021-12-08,2.12,3,260,14,,Mazzini
1034,20660040,VILLETTA POIS,47605609,Kika,,Savena,44.4761,11.3963,Private room,45,1,37,2021-12-07,0.75,1,255,6,,Mazzini
1035,20673358,RESIDENCE RIZZOLI - FAMILY SUITE,147618750,Ubaldo,,Santo Stefano,44.48656,11.34192,Entire home/apt,108,1,32,2021-09-06,0.62,11,224,14,,Galvani
1036,20675005,B&B Casalessandrini,147932915,Roberta,,Santo Stefano,44.49798,11.34598,Entire home/apt,137,2,10,2021-10-08,0.19,1,225,2,,Irnerio
1037,20692614,Ampissima Camera con Magnifica Terrazza Solarium,147001480,Michela,,Santo Stefano,44.485929999999996,11.34975,Hotel room,67,1,66,2021-10-20,1.29,1,359,19,,Galvani
1038,20702022,I 4 GATTI Bologna Guesthouse. Double Room,5234186,Filippo,,Porto - Saragozza,44.492540000000005,11.32782,Private room,55,1,6,2021-08-06,0.12,6,52,2,,Costa Saragozza
1039,20702033,I 4 GATTI Bologna Guesthouse. Single room,5234186,Filippo,,Porto - Saragozza,44.49071,11.32875,Private room,51,1,5,2021-11-01,0.11,6,187,2,,Costa Saragozza
1040,20702725,"""Al Bulgnén"" Il Bolognino Lovely Flat",148193892,Giuliano,,Savena,44.47824,11.384780000000001,Entire home/apt,60,1,31,2021-02-12,0.6,1,230,1,,Mazzini
1041,20705756,Il Giardino Nascosto,87872695,Roberto,,Santo Stefano,44.48669,11.3464,Entire home/apt,60,2,46,2021-11-27,0.89,1,320,10,,Galvani
1042,20705875,Astoria Suite Apartments 2,148223624,Astoria Suite Appartments,,Porto - Saragozza,44.50436,11.33813,Entire home/apt,80,1,13,2018-08-02,0.25,4,0,0,,Saffi
1043,20720382,The Martinello,148364625,Luca,,Borgo Panigale - Reno,44.50743,11.302669999999999,Entire home/apt,20,4,4,2018-09-29,0.08,1,0,0,,S. Viola
1044,20721267,Clelia F. apartments,148373395,Achiropita,,Porto - Saragozza,44.49695,11.314969999999999,Entire home/apt,50,2,46,2021-11-21,0.9,1,0,2,BO36547890,Saffi
1045,20727973,La casa del Borgo - stanza singola,40870269,Nicla,,Borgo Panigale - Reno,44.52409,11.26286,Private room,9,2,6,2020-01-01,0.15,3,0,0,,Borgo Panigale
1046,20737024,ASTORIA SUITE APARTMENTS 4,148223624,Astoria Suite Appartments,,Porto - Saragozza,44.50343,11.337819999999999,Entire home/apt,140,1,5,2018-08-04,0.1,4,0,0,,Marconi
1047,20741182,astoria suite apartments 1,148223624,Astoria Suite Appartments,,Porto - Saragozza,44.50306,11.33722,Entire home/apt,58,1,1,2018-02-10,0.02,4,0,0,,Marconi
1048,20755409,Letto castello/bunkbed per una o due persone,144921698,Emilio,,Porto - Saragozza,44.497690000000006,11.32024,Shared room,14,1,101,2021-11-11,1.94,5,82,22,,Saffi
1049,20765105,Luminosa stanza vicino stazione e fiera,55083089,Massimo,,Navile,44.51276,11.344710000000001,Private room,33,3,21,2021-11-04,0.43,4,332,3,,Bolognina
1050,20765399,ASTORIA SUITE APARTMENTS 3,148223624,Astoria Suite Appartments,,Porto - Saragozza,44.5033,11.33722,Entire home/apt,105,1,12,2018-04-04,0.23,4,0,0,,Marconi
1051,20771335,Saragozza Apartment 3: Bright and central flat,50905063,,,Porto - Saragozza,44.49047,11.32698,Entire home/apt,115,1,129,2021-12-05,2.72,9,348,12,,Costa Saragozza
1052,20779198,Saragozza Apartment 4: Bright and central flat,50905063,,,Porto - Saragozza,44.49047,11.32698,Entire home/apt,107,1,118,2021-11-21,2.38,9,350,21,,Costa Saragozza
1053,20779962,Saragozza Apartment 5: Bright and central flat,50905063,,,Porto - Saragozza,44.49047,11.32698,Entire home/apt,71,1,90,2021-11-18,1.79,9,357,17,,Costa Saragozza
1054,20781875,Casa Albi. Appartamento con terrazzo a Bologna,148938086,Alberto,,Santo Stefano,44.491890000000005,11.34693,Entire home/apt,58,2,90,2021-10-26,1.75,1,45,12,,Galvani
1055,20783440,Camera doppia Bologna Bolognina!,148955508,Sara,,Navile,44.51161,11.34795,Private room,22,2,91,2021-10-19,1.79,1,18,15,,Bolognina
1056,20790044,UR-NEST San Felice,148544962,Stefano,,Porto - Saragozza,44.49607,11.33608,Entire home/apt,148,2,2,2021-09-04,0.1,1,47,1,,Marconi
1057,20794107,"Ampio, raffinato appartamento vicino a Piazza delle Sette Chiese",118337510,Ginevra,,Santo Stefano,44.49192,11.34897,Entire home/apt,123,2,122,2020-10-11,2.37,1,8,0,,Galvani
1058,20794410,Centro storico stanza e bagno privati,77615630,Daniela,,Santo Stefano,44.491440000000004,11.35668,Private room,30,1,79,2021-08-03,1.87,7,0,4,,Irnerio
1059,20794610,Appartamento vicino Stazione Centrale e Fiera,55083089,Massimo,,Navile,44.51232,11.346110000000001,Entire home/apt,65,3,17,2021-11-02,0.35,4,276,5,,Bolognina
1060,20799750,Umarell House 1,143930320,Fabio,,Porto - Saragozza,44.50393,11.335939999999999,Entire home/apt,79,1,10,2021-05-09,0.19,3,284,1,,Saffi
1061,20804966,Bilocale vicino ospedali Sant'Orsola-Malpighi,3934207,Sandra E Stefano,,San Donato - San Vitale,44.48855,11.372110000000001,Entire home/apt,45,2,9,2020-05-15,0.25,3,62,0,,S. Vitale
1062,20807053,Appartamento porta San Mamolo,56949435,Host All'Antica,,Santo Stefano,44.4857,11.34078,Entire home/apt,74,1,15,2021-11-01,0.29,1,0,5,,Galvani
1063,20808577,The Green Room,92604639,Dagmara,,Porto - Saragozza,44.50018,11.34024,Private room,37,1,111,2021-12-01,2.27,1,42,5,,Marconi
1064,20810684,Borgonuovo Apt-Nuovo Bilocale in Centro Storico,83659856,Alessandra,,Santo Stefano,44.49279,11.3501,Entire home/apt,120,1,32,2021-11-14,0.63,1,347,4,,Irnerio
1065,20827807,Silenzioso appartamento sui tetti del centro con grande privacy e arte scelta,149363046,Francesca,,Santo Stefano,44.499309999999994,11.34586,Entire home/apt,114,2,45,2021-11-14,1.01,4,286,14,,Irnerio
1066,20828417,Vibra con il fascino di un arredo rilassato dentro le mura del centro storico,149363046,Francesca,,Santo Stefano,44.499309999999994,11.34586,Entire home/apt,115,2,6,2021-10-11,0.12,4,291,2,,Irnerio
1067,20829085,L'8Boutique Design Apartments: 8-05,149363046,Francesca,,Santo Stefano,44.499309999999994,11.34586,Entire home/apt,115,2,3,2018-05-31,0.06,4,290,0,,Irnerio
1068,20829473,L'8Boutique Design Apartments: 8-06,149363046,Francesca,,Santo Stefano,44.5004,11.34661,Entire home/apt,122,2,3,2020-10-08,0.06,4,279,0,,Irnerio
1069,20831150,"BOLOGNA BNB CENTRO/CENTER, FIERA/FAIRY, OSPEDALE",7973070,Andrea,,San Donato - San Vitale,44.4912,11.36992,Entire home/apt,480,1,0,,,5,330,0,,S. Vitale
1070,20842442,"Apartment ""Love Bologna""",85375212,Roberto,,Santo Stefano,44.481190000000005,11.36778,Entire home/apt,97,2,2,2017-10-17,0.04,7,150,0,,Murri
1071,20843725,UR-NEST Alberti B - Parking space upon request,149561748,Paola,,Santo Stefano,44.48421,11.3702,Entire home/apt,690,2,1,2018-01-02,0.02,1,0,0,,Murri
1072,20845848,Luxury Studio in Palazzo Bocchi,25500072,Federico,,Santo Stefano,44.49653,11.34474,Entire home/apt,63,2,21,2020-10-01,0.41,2,97,0,,Irnerio
1073,20856486,Room ONE Modern flat on the old hidden canal,149688929,Michela,,Santo Stefano,44.49877,11.34572,Private room,63,3,0,,,3,0,0,,Irnerio
1074,20874535,Matrimoniale  per una persona,149878656,Hasna,,San Donato - San Vitale,44.49427,11.36797,Private room,47,1,55,2021-11-14,1.09,3,365,11,,S. Vitale
1075,20879032,Casa Hasna,149878656,Hasna,,San Donato - San Vitale,44.49415,11.36819,Private room,47,22,1,2021-12-01,1.0,3,365,1,,S. Vitale
1076,20879422,"The little tower, monolocale vicino al centro.",10502968,Paola,,San Donato - San Vitale,44.491859999999996,11.363539999999999,Entire home/apt,38,1,218,2021-11-08,4.21,1,0,1,,S. Vitale
1077,20880261,FlaminBo Apartment - Bologna City Center,149944387,FlaminBo,,Porto - Saragozza,44.501059999999995,11.344330000000001,Entire home/apt,150,1,77,2021-12-13,1.49,3,54,9,,Marconi
1078,20894121,Nice and refined room near Bologna Fair,13721741,Francesco,,San Donato - San Vitale,44.50725,11.360510000000001,Private room,40,2,54,2021-11-29,1.05,1,159,3,,San Donato
1079,20895630,"STAY SAFE, STAY in Appartamento Fico Bologna Fiera",150107135,Francesco,,Navile,44.52015,11.35298,Entire home/apt,360,2,14,2020-09-20,0.28,1,10,0,,Bolognina
1080,20895947,An elegant cocoon in Bologna.,150112153,Conoscenti Guest House,,Porto - Saragozza,44.493390000000005,11.33375,Entire home/apt,50,1,184,2020-02-23,3.55,1,0,0,,Malpighi
