,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
2087,42031130,Rental unit in Bologna · ★4.72 · 1 bedroom · 1 bed · 1 bath,228384114,Realkasa,,Porto - Saragozza,44.49126,11.33681,Entire home/apt,95,3,36,2023-06-06,1.52,86,170,22,,Malpighi
2088,42033388,Rental unit in Bologna · 1 bedroom · 3 beds · 1 bath,333116127,Paola,,Borgo Panigale - Reno,44.51851,11.27792,Entire home/apt,60,1,0,,,1,172,0,,Borgo Panigale
2089,42033516,Rental unit in Bologna · 2 bedrooms · 4 beds · 2 baths,133064942,Canguro Properties,,Porto - Saragozza,44.4902,11.31697,Entire home/apt,18,1,0,,,14,0,0,,Costa Saragozza
2090,42058821,Condo in Bologna · ★4.80 · 1 bedroom · 2 beds · 1 bath,289053362,Eleonora,,Porto - Saragozza,44.50257,11.32543,Entire home/apt,176,2,15,2022-07-09,0.42,1,169,2,037006-AT-01642,Saffi
2091,42061263,Condo in Bologna · 1 bedroom · 1 bed · 1 bath,50429991,Flat In Italy,,Porto - Saragozza,44.49799,11.33778,Entire home/apt,2000,1,0,,,10,0,0,,Marconi
2092,42094994,Rental unit in Bologna · ★4.88 · 1 bedroom · 1 bed · 1 bath,54476214,Matteo,,Savena,44.48639,11.38879,Entire home/apt,100,2,8,2023-03-20,0.38,1,0,2,,Mazzini
2093,42117803,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,37871554,Beniamino,,San Donato - San Vitale,44.48989,11.365260000000001,Entire home/apt,75,3,0,,,7,74,0,,S. Vitale
2094,42118705,Rental unit in Bologna · 1 bedroom · 1 bed · 1 bath,37871554,Beniamino,,San Donato - San Vitale,44.49133,11.36485,Entire home/apt,80,4,1,2023-05-02,0.58,7,51,1,,S. Vitale
2095,42139462,Rental unit in Bologna · ★4.84 · 2 bedrooms · 2 beds · 1 bath,334357663,Massimiliano,,San Donato - San Vitale,44.504020000000004,11.365910000000001,Entire home/apt,75,2,44,2023-06-04,1.08,1,254,21,,San Donato
2096,42153955,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,103113067,Shiran,,Santo Stefano,44.485659999999996,11.35281,Entire home/apt,80,1,0,,,1,0,0,,Galvani
2097,42155570,Rental unit in Bologna · ★4.96 · 2 bedrooms · 4 beds · 1 bath,334518018,Lara,,Santo Stefano,44.49458,11.35257,Entire home/apt,97,1,228,2023-06-15,6.32,1,158,63,PG.n.51759,Irnerio
2098,42182624,Rental unit in Bologna · ★4.92 · 2 bedrooms · 2 beds · 1 bath,297268696,Chiara,,Navile,44.50889,11.34913,Entire home/apt,69,3,36,2022-03-15,0.89,1,11,0,,Bolognina
2099,42184994,Rental unit in Bologna · ★4.59 · 3 bedrooms · 3 beds · 2 baths,228384114,Realkasa,,Santo Stefano,44.50139,11.34802,Entire home/apt,148,3,29,2023-01-23,0.72,86,118,16,,Irnerio
2100,42214549,Rental unit in Bologna · ★4.96 · 1 bedroom · 2 beds · 1 bath,335317034,Roberto,,Santo Stefano,44.49341,11.35426,Entire home/apt,65,1,414,2023-06-20,10.2,1,4,76,68899,Irnerio
2101,42224295,Condo in Bologna · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,171574739,Etta,,Navile,44.5071,11.34114,Private room,75,1,20,2023-06-11,0.93,1,0,6,,Bolognina
2102,42240861,Rental unit in Bologna · ★4.91 · 1 bedroom · 2 beds · 1 bath,134806801,Elisa,,Santo Stefano,44.48754,11.35078,Entire home/apt,91,2,53,2023-06-16,2.13,1,111,34,CIR: 037006-AT-01951  CODICE STRUTTURA: U06466,Galvani
2103,42246502,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,60781858,Saverio Ermanno,,Santo Stefano,44.49882,11.34966,Entire home/apt,120,3,0,,,1,161,0,,Irnerio
2104,42286531,Rental unit in Bologna · ★4.80 · 1 bedroom · 2 beds · 1 bath,336014337,Patrizio,,Porto - Saragozza,44.500040000000006,11.34192,Entire home/apt,158,2,10,2023-06-18,0.25,1,18,5,,Marconi
2105,42291716,Condo in Bologna · ★4.56 · 1 bedroom · 1 bed · 1 shared bath,9183683,Massimo,,Porto - Saragozza,44.489959999999996,11.32713,Private room,35,2,66,2023-06-21,2.89,3,156,37,,Costa Saragozza
2106,42294312,Rental unit in Bologna · ★4.93 · 1 bedroom · 2 beds · 2 baths,55003158,Katiuscia,,Borgo Panigale - Reno,44.52067,11.27421,Entire home/apt,73,1,14,2023-06-18,6.0,1,230,14,,Borgo Panigale
2107,42302515,Rental unit in Bologna · ★4.65 · 2 bedrooms · 3 beds · 1 bath,228384114,Realkasa,,Porto - Saragozza,44.50094,11.34113,Entire home/apt,139,3,37,2023-05-30,1.06,86,118,23,,Marconi
2108,42302965,Rental unit in Bologna · ★4.57 · 2 bedrooms · 3 beds · 1 bath,228384114,Realkasa,,Porto - Saragozza,44.50059,11.34143,Entire home/apt,143,3,54,2023-05-30,1.53,86,125,24,,Marconi
2109,42311113,Home in Bologna · 1 bedroom · 1 bed · 1 bath,218910964,Giuseppe,,Borgo Panigale - Reno,44.50392,11.29243,Entire home/apt,38,28,0,,,2,67,0,,S. Viola
2110,42327640,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,184487,Carlo,,Santo Stefano,44.48697,11.3487,Entire home/apt,120,1,1,2022-05-31,0.08,1,161,0,,Galvani
2111,42346895,Bed and breakfast in Bologna · 1 bedroom · 4 beds · 1 private bath,30830702,Nicola,,Porto - Saragozza,44.49514,11.34068,Private room,169,1,0,,,9,0,0,,Marconi
2112,42357285,Condo in Bologna · 1 bedroom · 2 beds · 1 shared bath,131071672,Teresa,,San Donato - San Vitale,44.500892639160156,11.369894027709961,Shared room,50,3,2,2022-09-30,0.05,1,365,1,,San Donato
2113,42373636,Serviced apartment in Bologna · ★4.43 · 1 bedroom · 1 bed · 1 bath,164225398,Gaia,,Navile,44.5153,11.3493,Entire home/apt,200,1,8,2022-05-02,0.2,1,364,0,,Bolognina
2114,42377715,Serviced apartment in Bologna · ★4.27 · 1 bedroom · 4 beds · 1 bath,402179238,Club Del Sole,,Navile,44.52469,11.37191,Entire home/apt,174,1,22,2022-10-29,0.63,4,0,1,,Corticella
2115,42380441,Rental unit in Bologna · ★4.88 · 1 bedroom · 1 bed · 1 bath,21592706,Lucia Francesca,,Porto - Saragozza,44.49576,11.33799,Entire home/apt,138,2,17,2023-05-21,0.78,10,53,8,,Marconi
2116,42395074,Condo in Bologna · 1 bedroom · 2 beds · 1 bath,53054867,Mauro,,Santo Stefano,44.48766,11.348460000000001,Entire home/apt,140,1,0,,,1,94,0,,Galvani
2117,42397209,Rental unit in Bologna · ★4.74 · 1 bedroom · 2 beds · 1 bath,293121348,Alessandro,,Porto - Saragozza,44.49561,11.33388,Entire home/apt,75,1,258,2023-06-18,6.7,1,222,176,98369,Malpighi
2118,42402396,Rental unit in Bologna · 2 bedrooms · 2 beds · 1 bath,280405017,Marta,,Navile,44.508109999999995,11.34013,Entire home/apt,41,3,0,,,1,0,0,,Bolognina
2119,42422957,Condo in Bologna · 1 bedroom · 1 bed · 1 bath,50429991,Flat In Italy,,Navile,44.50694,11.34094,Entire home/apt,1000,2,0,,,10,0,0,,Bolognina
2120,42423054,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,17119220,Andrea,,Porto - Saragozza,44.48946,11.319410000000001,Entire home/apt,85,3,0,,,1,362,0,,Costa Saragozza
2121,42426024,Rental unit in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,130861387,Rocco,,San Donato - San Vitale,44.504,11.36384,Entire home/apt,125,1,5,2023-05-06,0.26,1,264,3,,San Donato
2122,42434414,Rental unit in Bologna · ★5.0 · 2 bedrooms · 3 beds · 2 baths,27435617,Paola,,Santo Stefano,44.49927,11.34975,Entire home/apt,91,1,6,2022-07-30,0.29,5,2,5,,Irnerio
2123,42441508,Rental unit in Bologna · ★4.66 · 1 bedroom · 2 beds · 1 bath,228384114,Realkasa,,Porto - Saragozza,44.49904,11.3354,Entire home/apt,95,3,62,2023-05-29,1.87,86,146,35,,Marconi
2124,42441515,Condo in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,337863034,Francesco,,San Donato - San Vitale,44.50793,11.37439,Entire home/apt,129,2,45,2023-05-14,1.13,1,162,9,,San Donato
2125,42449248,Rental unit in Bologna · ★4.82 · 1 bedroom · 2 beds · 1 bath,337927176,Melania,,Porto - Saragozza,44.503181,11.344467,Entire home/apt,83,1,84,2023-06-19,2.47,1,104,54,037006-AT-01568,Marconi
2126,42450507,Rental unit in Bologna · 2 bedrooms · 3 beds · 1 bath,337946195,Teresa,,Porto - Saragozza,44.50442,11.327069999999999,Entire home/apt,50,1,0,,,1,0,0,,Saffi
2127,42454007,Rental unit in Bologna · ★4.99 · 2 bedrooms · 2 beds · 2 baths,1894885,Sara & Gabriele,,Santo Stefano,44.49685,11.34595,Entire home/apt,197,2,68,2023-06-19,6.26,1,177,68,037006-AT-01855,Irnerio
2128,42478457,Rental unit in Bologna · 1 bedroom · 1 bed · 1 bath,3255807,Spendimeno,,Porto - Saragozza,44.4891,11.31821,Entire home/apt,90,7,0,,,1,87,0,,Costa Saragozza
2129,42503107,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,338478901,Patrizio,,Santo Stefano,44.48349,11.3377,Entire home/apt,129,2,2,2022-11-05,0.06,1,39,1,,Colli
2130,42506259,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,338505245,Nicola,,Savena,44.4828,11.38067,Entire home/apt,180,2,1,2021-07-19,0.04,2,71,0,,Mazzini
2131,42506994,Rental unit in Bologna · ★4.73 · 1 bedroom · 2 beds · 1 bath,338510774,Patrizio,,Santo Stefano,44.48831,11.35045,Entire home/apt,177,2,66,2023-06-18,2.84,1,47,32,,Galvani
2132,42522688,Condo in Bologna · ★5.0 · 2 bedrooms · 3 beds · 2 baths,185136180,Marina,,Santo Stefano,44.49758,11.34472,Entire home/apt,250,4,7,2023-06-08,0.5,1,102,5,,Irnerio
2133,42523067,Condo in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49735,11.33859,Entire home/apt,167,1,5,2020-08-26,0.14,37,137,0,,Marconi
2134,42523640,Condo in Bologna · ★4.74 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49895,11.34048,Entire home/apt,164,1,43,2023-05-13,1.19,37,164,17,,Marconi
2135,42524240,Condo in Bologna · ★4.71 · 2 bedrooms · 3 beds · 1.5 baths,327258630,Design Club Collection,,Porto - Saragozza,44.49755,11.339139999999999,Entire home/apt,217,1,114,2023-06-01,3.09,37,149,23,,Marconi
2136,42524383,Condo in Bologna · ★4.84 · 2 bedrooms · 3 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.4975,11.33868,Entire home/apt,223,1,120,2023-05-26,3.33,37,349,34,,Marconi
2137,42524537,Condo in Bologna · ★4.79 · 1 bedroom · 3 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49906,11.34023,Entire home/apt,197,1,81,2023-05-27,2.19,37,333,30,,Marconi
2138,42528487,Rental unit in Bologna · ★4.82 · 2 bedrooms · 2 beds · 1 bath,94807279,Martina,,Santo Stefano,44.492459999999994,11.352319999999999,Entire home/apt,125,2,49,2023-05-29,2.48,1,114,15,,Irnerio
2139,42538043,Rental unit in Bologna · ★4.76 · 2 bedrooms · 3 beds · 2 baths,338818326,Riccardo,,Santo Stefano,44.49185,11.34658,Entire home/apt,280,2,17,2023-06-10,0.52,1,321,11,,Galvani
2140,42581916,Rental unit in Bologna · ★4.65 · 2 bedrooms · 3 beds · 1 bath,19028318,Saverio,,Santo Stefano,44.50173,11.35088,Entire home/apt,189,1,20,2023-06-18,0.9,1,56,13,,Irnerio
2141,42591045,Rental unit in Bologna · Studio · 2 beds · 1 bath,205018151,Franco,,Porto - Saragozza,44.49864,11.33742,Entire home/apt,600,1,0,,,16,0,0,,Marconi
2142,42594457,Loft in Bologna · 1 bedroom · 2 beds · 1 bath,118467179,Raffaella,,Navile,44.51175,11.3545,Entire home/apt,30,25,1,2020-11-07,0.03,2,0,0,,Bolognina
2143,42601628,Serviced apartment in Bologna · ★4.71 · 2 bedrooms · 2 beds · 1 bath,124360219,Elia,,Porto - Saragozza,44.50097,11.325280000000001,Entire home/apt,102,2,7,2023-06-10,0.47,17,52,4,037006-CV-00369,Saffi
2144,42602360,Serviced apartment in Bologna · 2 bedrooms · 2 beds · 1 bath,124360219,Elia,,Porto - Saragozza,44.50049,11.32656,Entire home/apt,102,2,2,2022-08-10,0.09,17,30,1,037006-CV-00369,Saffi
2145,42614420,Serviced apartment in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,124360219,Elia,,Porto - Saragozza,44.50093,11.32593,Entire home/apt,96,2,5,2023-06-12,0.21,17,116,3,037006-CV-00369,Saffi
2146,42615990,Condo in Bologna · ★4.69 · 1 bedroom · 2 beds · 2 baths,327258630,Design Club Collection,,Porto - Saragozza,44.49783,11.33915,Entire home/apt,173,1,49,2023-05-29,1.33,37,175,23,,Marconi
2147,42673173,Rental unit in Bologna · Studio · 2 beds · 1 bath,205018151,Franco,,Santo Stefano,44.498000000000005,11.34975,Entire home/apt,600,1,0,,,16,140,0,,Irnerio
2148,42674140,Rental unit in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 bath,39681587,Rino,,Santo Stefano,44.49471,11.344510000000001,Entire home/apt,120,1,6,2023-05-10,0.29,52,95,5,,Irnerio
2149,42674350,Rental unit in Bologna · ★4.83 · 1 bedroom · 1 bed · 1 bath,39681587,Rino,,Santo Stefano,44.49471,11.344510000000001,Entire home/apt,120,1,6,2023-05-31,0.45,52,105,5,,Irnerio
2150,42684639,Rental unit in Bologna · ★4.70 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49752,11.34036,Entire home/apt,163,1,71,2023-03-15,1.92,37,347,12,,Marconi
2151,42684885,Rental unit in Bologna · ★4.73 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49845,11.34029,Entire home/apt,185,1,22,2023-06-05,0.6,37,349,6,,Marconi
2152,42706478,Rental unit in Bologna · ★4.20 · 1 bedroom · 2 beds · 1 bath,132464778,Welcome To Emilia Romagna & Marche!,,Borgo Panigale - Reno,44.51398,11.30152,Entire home/apt,59,2,20,2023-05-14,0.65,73,302,8,037006-CV-00198,S. Viola
2153,42755089,Rental unit in Bologna · ★4.63 · 1 bedroom · 1 bed · 1 bath,39681587,Rino,,Santo Stefano,44.49658,11.346260000000001,Entire home/apt,120,1,8,2023-03-12,0.37,52,61,6,,Irnerio
2154,42784959,Rental unit in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,239491712,4 Star Bologna,,Santo Stefano,44.50295,11.34981,Entire home/apt,174,1,18,2023-06-01,0.71,19,348,6,,Irnerio
2155,42801668,Rental unit in Bologna · ★4.80 · 1 bedroom · 1 bed · 1 bath,239491712,4 Star Bologna,,Santo Stefano,44.50293,11.34867,Entire home/apt,171,1,25,2023-04-16,0.89,19,341,1,,Irnerio
2156,42802996,Rental unit in Bologna · ★4.82 · 1 bedroom · 1 bed · 1 private bath,239491712,4 Star Bologna,,Santo Stefano,44.503009999999996,11.34902,Private room,156,1,11,2022-09-17,0.42,19,336,3,,Irnerio
2157,42859205,Condo in Bologna · 1 bedroom · 1 bed · 1 bath,306005326,Benedetta,,Santo Stefano,44.481390000000005,11.374360000000001,Private room,22,2,0,,,3,0,0,,Murri
2158,42922309,Rental unit in Bologna · ★4.69 · 1 bedroom · 1 bed · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49908,11.33924,Entire home/apt,133,1,108,2023-06-05,2.98,37,176,29,,Marconi
2159,42922752,Rental unit in Bologna · ★4.71 · 1 bedroom · 2 beds · 1.5 baths,327258630,Design Club Collection,,Porto - Saragozza,44.498740000000005,11.34039,Entire home/apt,140,1,83,2023-05-16,2.32,37,362,31,,Marconi
2160,42922926,Rental unit in Bologna · ★4.77 · 2 bedrooms · 3 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49841,11.340069999999999,Entire home/apt,235,1,97,2023-06-12,2.7,37,343,30,,Marconi
2161,42923038,Rental unit in Bologna · ★4.54 · 1 bedroom · 1 bed · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49752,11.3406,Entire home/apt,136,1,24,2023-06-07,0.7,37,176,16,,Marconi
2162,42923135,Loft in Bologna · ★4.72 · 2 bedrooms · 3 beds · 2 baths,327258630,Design Club Collection,,Porto - Saragozza,44.49857,11.34044,Entire home/apt,223,1,74,2023-06-06,2.0,37,335,22,,Marconi
2163,42923364,Rental unit in Bologna · ★4.71 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.499109999999995,11.339160000000001,Entire home/apt,136,1,65,2023-05-30,1.79,37,329,28,,Marconi
2164,42924121,Condo in Bologna · ★4.68 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49904,11.34046,Entire home/apt,132,1,77,2023-05-20,2.15,37,179,23,,Marconi
2165,42924289,Condo in Bologna · ★4.71 · 2 bedrooms · 3 beds · 2 baths,327258630,Design Club Collection,,Porto - Saragozza,44.4976,11.3391,Entire home/apt,245,1,59,2023-05-13,1.62,37,165,19,,Marconi
2166,42936674,Rental unit in Bologna · 2 bedrooms · 2 beds · 2 baths,10245120,Serena,,Porto - Saragozza,44.490520000000004,11.31938,Entire home/apt,100,7,1,2020-09-30,0.03,2,0,0,,Costa Saragozza
2167,42945996,Rental unit in Bologna · ★4.43 · 1 bedroom · 2 beds · 1 bath,132464778,Welcome To Emilia Romagna & Marche!,,Navile,44.51447,11.34056,Entire home/apt,73,2,14,2023-06-04,0.55,73,289,6,037006-CV-00198,Bolognina
2168,42963974,Condo in Bologna · ★4.49 · 1 bedroom · 2 beds · 1 shared bath,144921698,Emilio,,Porto - Saragozza,44.49909,11.32071,Shared room,24,1,80,2023-06-05,2.42,10,81,50,,Saffi
2169,42969305,Rental unit in Bologna · ★4.58 · 1 bedroom · 1 bed · 1 bath,160860336,The Place,,Porto - Saragozza,44.502720000000004,11.34043,Entire home/apt,83,2,19,2023-06-05,2.75,12,29,19,,Marconi
2170,42986175,Condo in Bologna · ★4.90 · 2 bedrooms · 3 beds · 1 bath,341942970,Ilaria,,San Donato - San Vitale,44.50203,11.37085,Entire home/apt,150,2,39,2023-05-18,1.18,1,61,11,96401/2020,San Donato
2171,42999617,Rental unit in Bologna · ★4.73 · 1 bedroom · 1 bed · 1 bath,99322914,Alina,,Santo Stefano,44.4989,11.344339999999999,Entire home/apt,97,2,26,2023-04-30,0.66,5,70,11,,Irnerio
2172,43006426,Rental unit in Bologna · ★5.0 · 2 bedrooms · 3 beds · 2 baths,327258630,Design Club Collection,,Porto - Saragozza,44.49839,11.339,Entire home/apt,258,2,4,2022-09-15,0.11,37,333,1,,Marconi
2173,43016692,Rental unit in Bologna · ★4.71 · 1 bedroom · 1 bed · 1 bath,132464778,Welcome To Emilia Romagna & Marche!,,Navile,44.51249,11.3452,Entire home/apt,82,2,14,2023-04-04,0.49,73,77,4,037006-CV-00198,Bolognina
2174,43059496,Rental unit in Bologna · ★4.82 · 1 bedroom · 3 beds · 1 bath,15766914,Anthony,,Santo Stefano,44.48887,11.34901,Entire home/apt,70,3,147,2023-06-20,4.41,3,253,66,,Galvani
2175,43122201,Rental unit in Bologna · ★4.65 · 1 bedroom · 1 bed · 1 bath,10565373,Michela Borghetto,,San Donato - San Vitale,44.504940000000005,11.37232,Entire home/apt,177,1,17,2023-05-28,0.46,16,63,2,CIR (Codice Identificativo di Riferimento) associato alla struttura è 037006-CV-00520,San Donato
2176,43138605,Rental unit in Bologna · ★4.75 · 1 bedroom · 2 beds · 1 bath,39681587,Rino,,Porto - Saragozza,44.50101,11.33375,Entire home/apt,120,1,4,2023-02-25,0.12,52,50,2,,Marconi
2177,43194631,Rental unit in Bologna · 1 bedroom · 1 bed · 1 bath,37871554,Beniamino,,San Donato - San Vitale,44.4932,11.35782,Entire home/apt,99,3,2,2023-05-29,0.63,7,110,2,,S. Vitale
2178,43211775,Rental unit in Bologna · ★4.80 · 1 bedroom · 2 beds · 1 bath,39681587,Rino,,Santo Stefano,44.487320000000004,11.34296,Entire home/apt,52,1,5,2023-03-04,0.53,52,18,5,,Galvani
2179,43236126,Hostel in Bologna · ★4.63 · 1 bedroom · 4 beds · 1 private bath,344274246,Combo,,Navile,44.50949,11.33467,Private room,145,1,8,2022-08-08,0.34,2,51,4,,Bolognina
2180,43247541,Rental unit in Bologna · ★4.96 · 1 bedroom · 2 beds · 1 bath,36542148,Alessandro,,Santo Stefano,44.49417114257813,11.353170394897461,Entire home/apt,126,28,51,2023-05-31,1.37,1,238,10,,Irnerio
2181,43255351,Rental unit in Bologna · ★4.27 · 1 bedroom · 4 beds · 1 bath,200592620,Edoardo,,Santo Stefano,44.498470000000005,11.3445,Entire home/apt,144,1,64,2023-05-12,1.77,6,179,4,,Irnerio
2182,43266138,Vacation home in Bologna · ★4.95 · 1 bedroom · 2 beds · 1 bath,271535181,Marcella,,San Donato - San Vitale,44.49335,11.36868,Entire home/apt,73,2,43,2023-06-19,1.88,5,15,29,037006-AT-02013,S. Vitale
2183,43272992,Condo in Bologna · ★4.55 · 1 bedroom · 1 bed · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.49857,11.340539999999999,Entire home/apt,136,1,11,2023-06-06,0.29,37,356,9,,Marconi
2184,43273245,Condo in Bologna · ★4.79 · 1 bedroom · 1 bed · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.496959999999994,11.340069999999999,Entire home/apt,144,1,14,2023-04-22,0.39,37,356,6,,Marconi
2185,43283062,Rental unit in Bologna · ★5.0 · 1 bedroom · 3 beds · 1 bath,16804283,Elisabetta,,San Donato - San Vitale,44.50217,11.36863,Entire home/apt,70,2,3,2023-06-07,2.81,1,279,3,037006-AT-01532,San Donato
2186,43288381,Rental unit in Bologna · ★4.40 · 1 bedroom · 1 bed · 1 bath,4724466,A.Casa,,Navile,44.50835800170898,11.344115257263185,Entire home/apt,104,2,10,2023-06-17,3.13,6,90,10,,Bolognina
2187,43310375,Rental unit in Bologna · ★4.93 · 1 bedroom · 2 beds · 1 bath,67041911,Ay Des House,,Borgo Panigale - Reno,44.50913,11.296610000000001,Entire home/apt,70,1,15,2021-10-10,0.45,2,0,0,Protocollo Gen. N° 352797 del 10/09/2020 e integrazione P.G. N° 374143 del 24/09/2020,S. Viola
2188,43347272,Rental unit in Bologna · 3 bedrooms · 3 beds · 3 baths,64189411,Paolo,,Porto - Saragozza,44.49972,11.31963,Entire home/apt,264,3,0,,,1,166,0,,Saffi
2189,43355750,Loft in Bologna · ★4.81 · 1 bedroom · 3 beds · 1 bath,101386351,Davide,,Porto - Saragozza,44.50298,11.33361,Entire home/apt,93,2,62,2023-06-18,1.65,8,292,24,,Saffi
2190,43368333,Condo in Bologna · ★4.88 · 2 bedrooms · 2 beds · 1 private bath,12073922,Monstera,,Santo Stefano,44.488479999999996,11.34795,Private room,110,1,40,2023-06-17,1.06,6,70,19,,Galvani
2191,43401696,Rental unit in Bologna · ★4.90 · Studio · 1 bed · 1 bath,14536414,Francesca,,Santo Stefano,44.49725,11.34792,Entire home/apt,56,2,118,2023-06-05,3.86,1,0,39,,Irnerio
2192,43408919,Rental unit in Bologna · ★4.35 · 2 bedrooms · 3 beds · 2 baths,23151056,Erminio,,Porto - Saragozza,44.49358,11.33962,Entire home/apt,171,3,34,2023-06-12,1.47,2,302,20,037006-AT-02737,Malpighi
2193,43425282,Rental unit in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,106592478,Simona,,Navile,44.50864,11.351280000000001,Entire home/apt,80,2,12,2023-06-14,4.39,1,63,12,,Bolognina
2194,43439712,Bed and breakfast in Bologna · 1 bedroom · 1 bed · 1 shared bath,35359157,Luana,,Santo Stefano,44.49884,11.34954,Private room,51,1,2,2021-05-08,0.06,6,0,0,,Irnerio
2195,43439911,Bed and breakfast in Bologna · ★4.81 · 1 bedroom · 1 bed · 1 private bath,35359157,Luana,,Santo Stefano,44.499790000000004,11.34907,Private room,51,1,69,2023-05-26,1.98,6,0,24,,Irnerio
2196,43456555,Rental unit in Bologna · ★4.60 · 1 bedroom · 2 beds · 1 bath,327258630,Design Club Collection,,Porto - Saragozza,44.498259999999995,11.341569999999999,Entire home/apt,170,1,55,2023-02-27,1.49,37,347,9,,Marconi
