,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
154,2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49027,11.34666,Entire home/apt,79,1,67,2020-01-19,0.66,1,254,0,,Galvani
155,2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49825,11.34401,Entire home/apt,60,2,477,2022-09-10,4.7,1,251,62,,Irnerio
156,2809231,stanza doppia vicino Fiera/double room near Fiera,14367101,Flavio,,San Donato - San Vitale,44.50025,11.369539999999999,Private room,100,1,7,2022-06-05,0.07,3,243,4,,San Donato
157,2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2018-11-09,1.84,1,225,0,,Borgo Panigale
158,2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,72,2,1,2017-05-19,0.02,1,0,0,,Marconi
159,2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.498490000000004,11.35797,Entire home/apt,50,30,3,2018-12-31,0.04,1,45,0,,S. Vitale
160,2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.496970000000005,11.34777,Entire home/apt,72,7,5,2022-07-16,0.05,1,106,1,,Irnerio
161,2946045,La Casa tra i Pioppi,14873700,Alfredo,,Navile,44.56196,11.32386,Entire home/apt,215,7,0,,,1,0,0,,
162,2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,80,1,64,2020-01-31,0.63,1,28,0,,Borgo Panigale
163,3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,240,3,31,2022-06-11,0.32,1,16,1,,S. Vitale
164,3064628,A casa di zoe | in the heart of BO,15597400,Laura,,Porto - Saragozza,44.496190000000006,11.33653,Entire home/apt,157,2,345,2022-09-08,3.47,1,158,57,Numero di Protocollo Assegnato 81593 del 06/03/2017,Marconi
165,3073487,Charming open space in the center,10773994,Lucie,,Santo Stefano,44.48729,11.350439999999999,Entire home/apt,50,2,222,2022-08-24,2.25,1,0,3,,Galvani
166,3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Entire home/apt,67,1,404,2022-09-07,4.06,3,313,77,,Galvani
167,3187429,"Centro Storico, appartamento",16160249,Francesca,,Santo Stefano,44.48793,11.34718,Entire home/apt,200,28,13,2019-07-02,0.13,1,201,0,,Galvani
168,3216486,Stanza Privata,16289536,Fabio,,Navile,44.509029999999996,11.342,Private room,74,1,603,2022-09-02,6.62,1,100,39,,Bolognina
169,3276344,Apartment in Historic Center,2673876,Cris,,Santo Stefano,44.495309999999996,11.352269999999999,Entire home/apt,75,2,10,2022-08-03,0.13,2,209,2,,Irnerio
170,3307389,Your room in the heart of Bologna,16699849,Giovanna,,Porto - Saragozza,44.498909999999995,11.3229,Entire home/apt,70,2,55,2020-02-27,0.62,1,32,0,,Saffi
171,3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,79,1,15,2022-09-10,0.25,1,348,9,,Bolognina
172,3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,215,3,140,2022-08-21,1.47,1,278,27,,Irnerio
173,3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,65,2,193,2022-08-29,2.65,2,192,48,,Galvani
174,3564843,BIG ROOM NEAR CENTER AND FAIR DISTRICT,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,19,1,198,2021-07-30,2.01,2,197,0,,San Donato
175,3573615,PVT room in CENTER in amazing Flat PVT bathroom,11580855,Jj,,Santo Stefano,44.490109999999994,11.354330000000001,Shared room,37,15,5,2021-01-09,0.05,5,290,0,,Galvani
176,3573660,Pvt Room in beautiful flat in the city center,11580855,Jj,,Santo Stefano,44.48999,11.35515,Private room,35,14,12,2022-07-31,0.12,5,226,1,,Galvani
177,3714652,Tipica casa anni '20 pietra a vista,18960119,Andrea,,Porto - Saragozza,44.494279999999996,11.32514,Private room,50,2,66,2022-06-30,0.68,1,27,3,,Costa Saragozza
178,3748572,Roomy & Cozy Apt X 7! Prime Location!,19176405,Hello Bologna!,,Santo Stefano,44.49759,11.34338,Entire home/apt,200,2,111,2022-08-15,1.27,1,160,4,,Marconi
179,3794422,fiera delizioso mini appartamento,19486149,Mauro,,San Donato - San Vitale,44.50993,11.35747,Entire home/apt,63,2,118,2022-06-08,1.22,1,0,15,,San Donato
180,3837496,Stanza privata nel centro storico,7419507,Sara,,Porto - Saragozza,44.49941,11.32771,Private room,61,1,332,2022-08-30,3.4,1,68,53,,Saffi
181,3854536,Cozy Studio Flat in central Bologna,11500940,Alessandro,,Santo Stefano,44.48588,11.34096,Entire home/apt,200,4,43,2016-10-11,0.44,1,91,0,,Galvani
182,3869505,Casa Morandi una Bologna insolita,19982224,Maurizia,,San Donato - San Vitale,44.52652,11.40218,Private room,29,1,7,2019-12-01,0.08,3,313,0,,San Donato
183,3893521,city center flat with hills' view,6315946,Francesca,,Porto - Saragozza,44.49042,11.33013,Entire home/apt,100,2,172,2022-09-07,1.77,1,40,25,,Malpighi
184,3936994,Luxury family house in the very heart of Bologna,20398245,Giorgio,,Santo Stefano,44.49351,11.34671,Entire home/apt,104,2,96,2022-09-07,0.99,1,91,26,,Galvani
185,3978327,Accogliente e spazioso appartamento,9265951,Cristina E Ron,,San Donato - San Vitale,44.50327,11.35946,Entire home/apt,75,5,27,2021-10-01,0.28,1,254,2,,San Donato
186,3988800,Central apartment private entrance and garden,20677762,Silvia,,Porto - Saragozza,44.49344,11.3201,Entire home/apt,125,1,60,2022-09-13,0.99,2,110,12,,Costa Saragozza
187,4051295,B&B S. Giovanni in Monte,20806935,Anna,,Santo Stefano,44.48946,11.349210000000001,Private room,67,2,199,2022-07-31,2.05,1,39,59,,Galvani
188,4056393,"Casa in...centro,delizioso appartamento in centro",21037470,Sergio,,Porto - Saragozza,44.49592,11.336210000000001,Entire home/apt,138,2,19,2022-09-02,0.2,1,43,12,,Marconi
189,4108855,Private single or double room,6106441,Nicola,,Santo Stefano,44.49675,11.3461,Private room,66,2,42,2022-07-31,0.43,1,225,22,,Irnerio
190,4111283,☆ Secret courtyard in Bologna's center,16516907,Eugenia & Anna,,Santo Stefano,44.487840000000006,11.35047,Entire home/apt,86,3,296,2022-09-02,3.21,2,156,20,,Galvani
191,4136349,Feeling at home in bologna,20450769,Caterina,,San Donato - San Vitale,44.49886,11.40912,Entire home/apt,65,3,25,2019-09-27,0.26,1,2,0,,S. Vitale
192,4147236,Deliziosa casetta di charme!,21514498,Gabriella,,Santo Stefano,44.487629999999996,11.34109,Entire home/apt,70,2,402,2022-09-13,4.14,1,221,43,,Galvani
193,4156614,Luxurious apartment at the center,18015558,Veronica,,Santo Stefano,44.48917,11.34339,Entire home/apt,120,4,1,2014-09-26,0.01,1,256,0,,Galvani
194,4166793,Centralissimo a Bologna,8325248,Massimo,,Santo Stefano,44.50092,11.344560000000001,Entire home/apt,90,2,817,2022-09-08,9.03,4,143,92,,Marconi
195,4170216,COZY APARTMENT IN BOLOGNA CENTER,16202006,Nicola,,Santo Stefano,44.496390000000005,11.3533,Entire home/apt,300,10,28,2016-09-29,0.29,1,363,0,,Irnerio
196,4177230,apartment old town bologna,930639,Marco,,Santo Stefano,44.49772,11.34567,Entire home/apt,79,2,167,2019-07-26,1.72,1,0,0,,Irnerio
197,4189367,Apartment in the Heart of the city,21733407,Patrizio,,Santo Stefano,44.496590000000005,11.35112,Entire home/apt,94,1,293,2022-08-21,3.04,2,1,4,,Irnerio
198,4203326,Two steps to Fiera of Bologna,20800803,Flavia,,Navile,44.5193,11.357669999999999,Entire home/apt,158,1,162,2022-09-12,2.04,3,189,23,,Bolognina
199,4216780,Delizioso accogliente appartamento - FICO,21802541,Andrea,,San Donato - San Vitale,44.50523,11.37984,Entire home/apt,71,1,116,2022-07-09,1.2,3,257,17,,San Donato
200,4229382,Confortevole ampia camera,21802541,Andrea,,San Donato - San Vitale,44.50476,11.37962,Private room,64,1,13,2022-02-20,0.15,3,281,1,,San Donato
201,4231365,Camera con due letti singoli,21802541,Andrea,,San Donato - San Vitale,44.50545,11.3797,Private room,46,1,2,2022-06-13,0.16,3,266,2,,San Donato
202,4254158,The Attic - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44457,11.31932,Private room,165,1,0,,,4,316,0,,Colli
203,4254214,Blue Room - Casa  Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44571,11.31906,Private room,154,1,3,2021-06-22,0.04,4,312,0,,Colli
204,4254246,Yellow Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44348,11.31886,Private room,143,1,1,2018-09-26,0.02,4,307,0,,Colli
205,4254270,Red Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.443490000000004,11.3208,Private room,159,1,0,,,4,313,0,,Colli
206,4256731,"ACCOGLIENTE,PANORAMICO,STRATEGICO!!",16454233,Silvana,,Santo Stefano,44.48342,11.37303,Entire home/apt,60,2,5,2018-01-29,0.05,1,0,0,,Murri
207,4267676,Romantic Art Homestay in Bologna,6048019,Katharina,,Porto - Saragozza,44.49497,11.33182,Entire home/apt,65,2,65,2021-11-29,0.69,1,317,3,,Malpighi
208,4275165,LOVELY & QUITE NEAR AIRPORT&STATION,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51474,11.28477,Entire home/apt,194,1,69,2022-08-17,0.74,16,33,4,,Borgo Panigale
209,4275390,VERY BELLO TRA STAZIONE E AEROPORTO,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51443,11.284419999999999,Entire home/apt,157,1,84,2020-08-13,0.93,16,83,0,,Borgo Panigale
210,4290419,front fair apartment,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37017,Entire home/apt,180,1,21,2020-12-24,0.22,8,342,0,,San Donato
211,4296228,Villa Alma Monolocale 2,22303074,Gianluca,,Santo Stefano,44.47909,11.33618,Entire home/apt,40,7,17,2019-11-10,0.18,2,0,0,227270,Colli
212,4314754,Oasis in Bologna,1174780,Anna,,Porto - Saragozza,44.50054,11.32568,Private room,100,1,68,2022-07-17,0.75,1,351,16,,Saffi
213,4349939,Villa Alma Monolocale 1,22303074,Gianluca,,Santo Stefano,44.47692,11.33671,Entire home/apt,45,3,23,2019-10-15,0.25,2,0,0,227270,Colli
214,4394039,SleepInBo - nella quiete e comodo,22809996,Antonio,,Porto - Saragozza,44.49569,11.32508,Entire home/apt,110,2,45,2022-08-28,0.47,1,263,7,,Costa Saragozza
215,4433444,large colored and cosy double room,9418483,Silvana,,Porto - Saragozza,44.501670000000004,11.31972,Private room,48,2,12,2017-03-20,0.13,1,36,0,,Saffi
216,4471957,La Zucca B&B - Bologna,23172214,Luca,,Navile,44.51336,11.349219999999999,Private room,65,1,54,2022-06-19,0.59,1,312,11,,Bolognina
217,4510025,Central cosy room with private bathroom,18923034,Antonella,,Santo Stefano,44.49861,11.346969999999999,Private room,51,2,136,2022-08-07,1.43,1,4,29,,Irnerio
218,4524306,"Elegante, silenzioso centrale 150MQ",23454525,Antonio,,Porto - Saragozza,44.49897,11.33745,Entire home/apt,180,6,38,2022-08-08,0.44,1,65,8,,Marconi
219,4607961,La Piazzetta Apartment,21309878,Cinzia,,Santo Stefano,44.49989,11.34413,Entire home/apt,109,1,293,2022-08-21,3.1,3,182,68,,Marconi
220,4647054,CHARMING FLAT IN HISTORICAL CENTER,24058338,Mauro,,Porto - Saragozza,44.499390000000005,11.34116,Entire home/apt,9999,2,16,2017-07-05,0.17,1,227,0,,Marconi
221,4648842,Cool room in centre/Fiera,1512844,Mario,,Santo Stefano,44.5024,11.35189,Private room,40,1,156,2017-07-13,1.83,1,150,0,,Irnerio
222,4686729,B&B da Betta - Feels like home...,24231501,Elisabetta,,Navile,44.524390000000004,11.3607,Private room,68,1,29,2022-06-25,0.32,2,338,10,,Corticella
223,4706776,COZY LARGE BEDROOM in the city center,286688,Paolo,,Santo Stefano,44.489309999999996,11.34078,Private room,50,1,52,2022-09-01,0.55,1,199,9,,Malpighi
224,4773350,A Bologna Cosy apartment,24620140,Lucia,,Porto - Saragozza,44.49093,11.33329,Entire home/apt,84,4,442,2022-08-31,4.69,1,50,47,,Malpighi
225,4791993,Casa Romagnoli,24697543,Fabio,,Santo Stefano,44.47525,11.36856,Entire home/apt,65,2,19,2016-10-16,0.2,1,46,0,,Murri
226,4794155,Camera matrimoniale con bagno privato,24706821,Chiara E Giovanni,,Savena,44.453990000000005,11.39069,Private room,120,1,6,2018-10-21,0.07,3,76,0,,
227,4800113,City center flat with hills view,24731709,Can Claro,,Santo Stefano,44.48083,11.33797,Entire home/apt,50,3,142,2020-08-10,1.54,1,1,0,,Colli
228,4813036,"""A Cà Mì"" in Centro a Bologna",24788923,Prisca,,Santo Stefano,44.49239,11.35322,Entire home/apt,60,3,108,2022-09-11,1.18,1,66,6,,Irnerio
229,4834186,Inside gates 12thcentury city wall,1897154,Raffaella,,Porto - Saragozza,44.495490000000004,11.33735,Entire home/apt,40,31,30,2022-07-18,0.32,1,6,3,,Marconi
230,4852502,Interno 1,24965035,Enrico,,Santo Stefano,44.49106,11.348460000000001,Entire home/apt,78,1,171,2022-07-24,1.88,2,1,10,,Galvani
231,4870519,B&B Acasamia: camera  1 BLU,4373635,B&B A Casa Mia,,Porto - Saragozza,44.49654,11.331380000000001,Private room,50,1,30,2022-09-12,0.34,4,314,27,,Malpighi
232,4902381,"TOP CENTRAL APARTMENT, 5 GUESTS",22199057,Augusto,,Porto - Saragozza,44.49565,11.334010000000001,Entire home/apt,50,1,85,2019-09-22,0.94,1,0,0,,Malpighi
233,4953647,A due passi - camera Luna,25533311,Piero,,Porto - Saragozza,44.495459999999994,11.33944,Private room,92,2,77,2022-09-12,0.91,2,124,30,,Marconi
234,5001023,Le statue-luxury open space-five stars suite,25736875,Simone,,Porto - Saragozza,44.498940000000005,11.34127,Entire home/apt,113,2,275,2022-09-10,3.02,1,34,50,,Marconi
235,5012513,"When the '500's Poetry ""Checked in""",25852274,Maria Chiara,,Porto - Saragozza,44.49272,11.340689999999999,Entire home/apt,80,2,266,2022-09-11,2.9,1,13,19,,Malpighi
236,5013391,A due passi - camera Sole,25533311,Piero,,Porto - Saragozza,44.49438,11.33973,Private room,92,2,50,2022-09-12,0.55,2,137,33,,Malpighi
237,5033080,Ca' di Vale: uno scorcio sui tetti,25982140,Carlotta,,Porto - Saragozza,44.49258,11.33192,Entire home/apt,63,3,125,2022-07-25,1.42,2,265,11,,Malpighi
238,5035173,"Romantica mansarda
 Santo Stefano",25991625,Fiorenza,,Santo Stefano,44.48895,11.35255,Entire home/apt,94,3,93,2022-08-23,1.02,1,206,6,,Galvani
239,5035948,Bolognafieracentro,25996511,Amor,,San Donato - San Vitale,44.506809999999994,11.37364,Private room,50,1,43,2022-07-17,0.47,1,330,17,,San Donato
240,5048949,Romantic apartment on the roof,1171778,Sofia,,Santo Stefano,44.49771,11.34966,Entire home/apt,120,2,275,2022-08-29,2.95,1,255,52,,Irnerio
241,5099474,Vista 2 su Piazza Aldrovandi,7818383,Margherita,,Santo Stefano,44.49301,11.35026,Private room,60,1,106,2020-01-26,1.16,2,222,0,,Irnerio
242,5101380,Villino - Agrit. Primaluna,26357989,Laura,,San Donato - San Vitale,44.53073,11.442730000000001,Entire home/apt,97,2,22,2022-07-17,0.24,3,12,3,,
243,5125479,Charming apartment in the center,26492441,Sabrina,,Porto - Saragozza,44.49344,11.335519999999999,Entire home/apt,75,2,86,2020-01-26,0.94,1,225,0,,Malpighi
244,5131580,Nina's Loft - a historical cellar,746109,Federica,,Porto - Saragozza,44.497032,11.333184,Entire home/apt,121,2,28,2022-09-07,5.75,1,264,28,,Marconi
245,5162620,Mini appartamento - Agr. Primaluna,26357989,Laura,,San Donato - San Vitale,44.5308,11.44329,Entire home/apt,54,2,26,2022-07-25,0.33,3,16,9,,
246,5162680,Camera e bagno - Agr. Primaluna,26357989,Laura,,San Donato - San Vitale,44.531009999999995,11.44155,Private room,49,2,5,2022-03-20,0.07,3,22,1,,
247,5229284,Charming Apartment in Old Town,27060471,Marco,,Porto - Saragozza,44.50363,11.33883,Entire home/apt,70,2,60,2022-09-09,0.67,1,49,16,,Marconi
248,5267643,Beroaldo Apartment,27266080,Marco,,San Donato - San Vitale,44.501670000000004,11.36939,Entire home/apt,72,4,20,2022-05-24,0.22,2,93,10,,San Donato
249,5315089,Silent flat in central Bologna,27532595,Maria Grazia,,Porto - Saragozza,44.50059,11.3403,Entire home/apt,54,2,442,2022-09-11,4.87,1,219,100,,Marconi
250,5409715,"Accogliente Appartamento, cozy small apartment",13514296,Alessandra,,Porto - Saragozza,44.49596,11.32372,Entire home/apt,71,5,4,2016-01-31,0.05,1,351,0,,Costa Saragozza
251,5428240,LUXURY ATTIC WITH PRIVATE LIFT IN THE CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.490520000000004,11.337710000000001,Entire home/apt,240,2,216,2022-09-03,2.5,4,143,46,,Malpighi
252,5437583,AFFITTO  CAMERA LETTO MATRIMONIALE,28208028,Maria,,Borgo Panigale - Reno,44.507979999999996,11.29775,Private room,65,1,58,2022-09-06,0.64,1,339,29,,S. Viola
253,5458272,HAPPY HOME BO FAIR Self Check-in FREE PARKING,28285881,Roberta & Mario,,San Donato - San Vitale,44.50335,11.36318,Entire home/apt,161,1,185,2022-08-27,2.04,2,54,50,,San Donato
254,5494749,Accogliente a due passi dal centro.,28493898,Christian,,Porto - Saragozza,44.49596,11.31663,Entire home/apt,50,1,100,2022-09-14,1.1,1,282,1,,Costa Saragozza
255,5495799,Monolocale  con ingresso indipendente ....,28499149,Fabrizio,,Porto - Saragozza,44.48317,11.31381,Entire home/apt,40,1,9,2020-10-31,0.1,1,2,0,,Costa Saragozza
256,5505257,"Martini's interno 4 
  -Centro storico ma non Ztl-",28458607,Donata,,Porto - Saragozza,44.496629999999996,11.3283,Entire home/apt,91,3,416,2022-09-12,4.57,2,206,38,,Malpighi
257,5509330,BeHome |Studio Flat in the City Center,28574369,Giuseppe,,Santo Stefano,44.498129999999996,11.355780000000001,Entire home/apt,107,2,48,2022-09-14,0.64,1,207,17,,Irnerio
258,5530453,Casa delle Moline.......nel cuore di Bologna,28533520,Michela,,Santo Stefano,44.49866,11.345939999999999,Entire home/apt,80,1,76,2022-08-23,0.84,1,97,10,,Irnerio
259,5541527,Friendly house in the center,13952626,Gilad,,Santo Stefano,44.49579,11.35173,Private room,42,4,208,2022-09-02,2.28,1,55,22,,Irnerio
260,5546701,Attic with a view in the city centre,6559406,Carolina,,Porto - Saragozza,44.49024,11.33938,Entire home/apt,90,1,419,2022-07-31,4.59,1,0,67,,Malpighi
261,5574004,"Casa tra centro, fiera ed ospedale",18751380,Eva,,San Donato - San Vitale,44.50273,11.3637,Entire home/apt,250,3,33,2022-04-25,0.36,1,348,2,,San Donato
262,5596670,Residenza Littera,4136566,Maddalena,,Porto - Saragozza,44.4929,11.32905,Entire home/apt,68,1,231,2022-09-11,2.54,1,14,1,,Malpighi
263,5596958,Quiet House in Bologna center,21694640,Paolo,,Santo Stefano,44.49138,11.356530000000001,Entire home/apt,146,1,157,2022-06-30,1.94,1,280,16,,Irnerio
264,5623483,Lovely  in the hearth of Bologna,9643122,Silvia,,Porto - Saragozza,44.492490000000004,11.33399,Entire home/apt,110,2,70,2022-08-24,0.77,1,253,7,,Malpighi
265,5662830,Cozy quiet apartment in Bologna,21480118,Daniela,,Santo Stefano,44.4867,11.331430000000001,Entire home/apt,180,2,7,2018-12-01,0.08,7,330,0,,Colli
266,5663061,Brand new apt in city center,22818703,Francesca E Alessandro,,Porto - Saragozza,44.49212,11.33948,Entire home/apt,129,2,234,2022-09-13,2.61,3,152,44,,Malpighi
267,5726946,THE FLOWER OF GIO',9203419,Cecilia,,Navile,44.50761,11.34155,Entire home/apt,65,2,110,2019-07-29,1.23,1,0,0,,Bolognina
268,5796449,Carpaccionmymind,4141786,Simone & Ilaria,,Savena,44.483909999999995,11.38083,Private room,31,1,90,2022-06-01,1.01,1,131,12,,Mazzini
269,5837131,LikeHome - Accoglienza in centro storico,30169759,Jonathan,,Santo Stefano,44.48927,11.34877,Entire home/apt,79,2,255,2022-09-09,2.83,1,272,27,,Galvani
270,5849940,"A tutta birra BLQ,Airport room rent",30373860,Salvatore,,Borgo Panigale - Reno,44.52118,11.295160000000001,Private room,40,1,158,2019-09-27,1.79,1,220,0,,Borgo Panigale
271,5856975,"Le stanze di Sara - room ""Elegante""",29995287,Marco,,Porto - Saragozza,44.49743,11.33178,Private room,73,2,29,2022-07-26,0.34,3,306,12,,Marconi
272,5864045,la casa di Fabrizia. vic.Villa chiara,30450176,Vito,,Porto - Saragozza,44.48559,11.29154,Entire home/apt,133,1,15,2022-08-28,0.19,1,340,12,,
273,5864670,"Le stanze di Sara - room ""Briosa""",29995287,Marco,,Porto - Saragozza,44.4963,11.33262,Private room,77,2,19,2022-04-25,0.27,3,330,7,,Malpighi
274,5865395,"Le stanze di Sara - room""Romantica""",29995287,Marco,,Porto - Saragozza,44.49776,11.332419999999999,Private room,86,2,36,2022-07-30,0.4,3,307,10,,Marconi
275,5885899,Upscale quiet apartment downtown,21480118,Daniela,,Santo Stefano,44.48679,11.33057,Entire home/apt,180,2,3,2022-01-15,0.04,7,331,1,,Colli
276,5888440,Camera matrimoniale vicina a Bolognafiere,30579105,Angelo,,San Donato - San Vitale,44.50805,11.37932,Private room,75,1,27,2022-04-30,0.3,1,31,3,,San Donato
277,5893164,lovely apartment near the stadium,30605519,Corrado,,Borgo Panigale - Reno,44.4961,11.29376,Entire home/apt,64,3,0,,,2,1,0,,Barca
278,5893456,attic x 2,30605519,Corrado,,Borgo Panigale - Reno,44.495090000000005,11.292860000000001,Entire home/apt,36,2,10,2022-08-26,0.11,2,0,2,,Barca
279,5938714,Ca' del Genio: camera con vista,30832857,Lorenzo,,Porto - Saragozza,44.48075,11.322460000000001,Private room,70,15,132,2022-08-31,1.51,2,228,1,,Costa Saragozza
280,5952668,"Martini's Interno 3
-Centro  storico ma non Ztl-",28458607,Donata,,Porto - Saragozza,44.49637,11.3288,Entire home/apt,140,3,420,2022-07-01,4.67,2,207,45,,Malpighi
